# 目標對象總覽,20221201-20230531,shop_id_14,,
,,,,
日索引,網頁瀏覽量,平台平均,平均工作階段時間長度,平台平均
2022/12/01,182,236,4.5,3.7
2022/12/02,187,247,5.1,3.9
2022/12/03,257,120,6.0,5.7
2022/12/04,185,220,4.2,6.0
2022/12/05,231,145,5.2,5.9
2022/12/06,210,162,4.0,4.9
2022/12/07,215,207,5.8,4.3
2022/12/08,196,194,4.4,4.7
2022/12/09,279,167,6.0,4.7
2022/12/10,263,178,4.8,4.2
2022/12/11,315,184,6.0,3.9
2022/12/12,308,123,5.5,4.1
2022/12/13,293,187,6.0,6.0
2022/12/14,339,153,5.8,4.9
2022/12/15,323,157,5.6,5.8
2022/12/16,158,208,5.1,5.2
2022/12/17,234,156,4.7,4.6
2022/12/18,152,145,4.8,4.2
2022/12/19,250,241,6.0,5.0
2022/12/20,142,147,4.4,4.0
2022/12/21,349,143,4.3,3.7
2022/12/22,220,148,4.5,3.5
2022/12/23,334,233,4.5,5.5
2022/12/24,184,223,5.1,4.9
2022/12/25,175,220,6.0,4.4
2022/12/26,190,234,4.3,4.3
2022/12/27,334,211,4.3,5.4
2022/12/28,252,146,4.4,6.0
2022/12/29,247,126,5.8,5.1
2022/12/30,175,182,4.4,5.9
2022/12/31,222,200,4.7,5.8
2023/01/01,200,157,4.4,5.8
2023/01/02,149,245,4.9,4.5
2023/01/03,229,192,4.2,4.5
2023/01/04,280,176,5.7,5.6
2023/01/05,201,228,5.6,5.6
2023/01/06,146,121,4.9,5.1
2023/01/07,318,205,5.1,5.6
2023/01/08,317,145,4.1,3.9
2023/01/09,309,136,5.8,5.4
2023/01/10,186,128,4.0,4.7
2023/01/11,245,210,5.4,4.7
2023/01/12,256,186,4.5,5.1
2023/01/13,213,129,5.7,4.7
2023/01/14,340,200,4.9,5.0
2023/01/15,276,210,6.0,4.4
2023/01/16,203,172,5.4,3.5
2023/01/17,294,167,4.6,5.7
2023/01/18,327,155,4.0,3.7
2023/01/19,297,203,5.8,4.6
2023/01/20,281,243,5.3,4.4
2023/01/21,148,230,5.2,4.9
2023/01/22,214,229,4.4,5.8
2023/01/23,327,201,4.1,4.8
2023/01/24,255,225,5.0,3.8
2023/01/25,256,218,5.0,5.7
2023/01/26,149,241,5.3,4.0
2023/01/27,217,165,5.6,4.9
2023/01/28,350,211,5.0,4.1
2023/01/29,341,209,5.6,5.0
2023/01/30,190,142,5.8,5.0
2023/01/31,216,130,4.4,5.7
2023/02/01,262,239,5.3,4.9
2023/02/02,332,190,5.4,5.7
2023/02/03,327,230,4.4,4.2
2023/02/04,299,240,4.5,3.7
2023/02/05,294,158,4.3,4.5
2023/02/06,274,131,5.7,5.0
2023/02/07,268,162,4.9,5.2
2023/02/08,254,144,5.3,6.0
2023/02/09,191,174,4.4,5.6
2023/02/10,218,178,5.9,5.8
2023/02/11,154,203,5.1,4.0
2023/02/12,304,142,5.9,4.3
2023/02/13,145,155,5.8,3.8
2023/02/14,159,149,4.0,4.6
2023/02/15,209,167,4.8,4.4
2023/02/16,227,169,4.0,4.2
2023/02/17,184,202,5.5,5.2
2023/02/18,144,206,4.0,5.6
2023/02/19,229,185,4.8,4.4
2023/02/20,294,181,4.4,4.0
2023/02/21,318,232,4.9,4.5
2023/02/22,243,144,4.7,5.3
2023/02/23,323,242,4.0,4.5
2023/02/24,177,131,4.2,4.3
2023/02/25,310,150,5.4,5.0
2023/02/26,339,151,5.1,5.9
2023/02/27,316,229,6.0,5.6
2023/02/28,277,164,5.7,6.0
2023/03/01,166,234,4.5,4.1
2023/02/27,281,141,5.8,4.0
2023/02/28,211,248,4.6,5.8
2023/03/02,182,195,5.3,5.5
2023/03/03,206,220,6.0,5.0
2023/03/04,291,143,5.4,6.0
2023/03/05,214,190,5.5,5.4
2023/03/06,159,221,5.1,3.5
2023/03/07,251,228,4.6,4.1
2023/03/08,203,140,4.8,4.6
2023/03/09,240,140,5.9,4.4
2023/03/10,343,138,4.8,5.4
2023/03/11,308,211,5.3,4.0
2023/03/12,247,144,5.9,6.0
2023/03/13,303,247,4.7,5.0
2023/03/14,280,141,5.2,4.7
2023/03/15,214,198,5.5,6.0
2023/03/16,316,120,4.0,4.5
2023/03/17,233,204,4.3,5.4
2023/03/18,312,199,6.0,3.7
2023/03/19,265,230,5.6,4.1
2023/03/20,238,228,4.9,4.1
2023/03/21,180,234,5.6,3.5
2023/03/22,327,147,4.1,4.5
2023/03/23,241,152,4.7,5.9
2023/03/24,263,248,5.6,4.9
2023/03/25,268,160,5.8,5.0
2023/03/26,321,231,4.2,4.9
2023/03/27,342,191,5.9,5.7
2023/03/28,223,205,5.2,4.8
2023/03/29,216,219,5.5,4.4
2023/03/30,165,168,4.8,5.0
2023/03/31,225,226,5.7,5.6
2023/04/01,256,151,5.4,4.3
2023/04/02,293,151,4.6,4.2
2023/04/03,189,196,4.6,4.9
2023/04/04,257,233,4.1,3.9
2023/04/05,344,154,5.5,5.5
2023/04/06,317,189,4.5,5.6
2023/04/07,286,203,5.3,6.0
2023/04/08,282,140,5.3,5.5
2023/04/09,326,206,4.7,5.4
2023/04/10,157,147,5.3,4.6
2023/04/11,270,235,5.1,4.1
2023/04/12,306,206,5.3,4.3
2023/04/13,340,221,4.9,5.6
2023/04/14,168,165,5.3,4.6
2023/04/15,239,211,4.9,4.2
2023/04/16,215,154,5.6,5.3
2023/04/17,152,134,4.4,4.1
2023/04/18,263,193,5.5,5.9
2023/04/19,300,122,4.7,5.7
2023/04/20,155,178,5.0,5.5
2023/04/21,176,234,4.0,5.3
2023/04/22,245,123,5.2,5.7
2023/04/23,228,214,4.7,5.8
2023/04/24,211,173,4.5,5.1
2023/04/25,175,140,4.1,4.7
2023/04/26,330,181,4.8,5.4
2023/04/27,205,210,5.0,4.5
2023/04/28,285,146,5.0,3.9
2023/04/29,195,176,5.7,4.7
2023/04/30,146,187,5.8,4.9
2023/05/01,135,179,5.3,3.7
2023/05/02,143,153,5.6,3.8
2023/05/03,152,183,5.5,5.7
2023/05/04,160,219,6.6,5.2
2023/05/05,178,198,6.5,5.8
2023/05/06,208,200,5.3,6.0
2023/05/07,215,192,6.7,5.4
2023/05/08,201,133,5.5,4.1
2023/05/09,236,155,6.8,5.7
2023/05/10,279,215,5.7,3.7
2023/05/11,286,235,5.5,3.6
2023/05/12,467,202,6.5,4.8
2023/05/13,424,124,7.7,5.4
2023/05/14,416,192,6.1,4.5
2023/05/15,348,160,5.1,3.9
2023/05/16,350,193,5.1,5.4
2023/05/17,429,170,5.9,5.8
2023/05/18,375,144,6.0,5.3
2023/05/19,398,176,5.0,4.6
2023/05/20,474,243,5.9,5.7
2023/05/21,380,246,5.1,5.3
2023/05/22,310,190,5.8,5.3
2023/05/23,327,213,6.8,3.7
2023/05/24,315,160,6.9,5.7
2023/05/25,325,164,5.6,5.5
2023/05/26,368,268,6.9,5.4
2023/05/27,363,332,6.3,6.0
2023/05/28,386,342,6.0,5.4
2023/05/29,374,208,5.3,4.2
2023/05/30,350,259,5.6,5.4
2023/05/31,337,232,6.2,5.7