"14","1","酥皮焗叉燒包","148",NULL,"148","../upload/shop_id_14/menu_img/tim_00.png","招牌必點","20230502190000"
"14","2","添好運流沙包","148",NULL,"148","../upload/shop_id_14/menu_img/tim_01.png","招牌必點","20230502190000"
"14","3","好運冰火菠蘿","118",NULL,"118","../upload/shop_id_14/menu_img/tim_02.png","招牌必點","20230502190000"
"14","4","添好運一口蛋撻","66",NULL,"98","../upload/shop_id_14/menu_img/tim_03.png","招牌必點","20230502190000"
"14","5","港式牛肉麵","208",NULL,"208","../upload/shop_id_14/menu_img/tim_04.png","主食","20230502190000"
"14","6","港式牛肉撈麵","208",NULL,"208","../upload/shop_id_14/menu_img/tim_05.png","主食","20230502190000"
"14","7","XO醬臘味炒飯","168",NULL,"168","../upload/shop_id_14/menu_img/tim_06.png","主食","20230502190000"
"14","8","干貝絲炒麵","168",NULL,"168","../upload/shop_id_14/menu_img/tim_07.png","主食","20230502190000"
"14","9","古法糯米雞","168",NULL,"168","../upload/shop_id_14/menu_img/tim_08.png","主食","20230502190000"
"14","10","金銀蛋瘦肉粥","118",NULL,"118","../upload/shop_id_14/menu_img/tim_09.png","主食","20230502190000"
"14","11","臘腸北菇雞飯","148",NULL,"148","../upload/shop_id_14/menu_img/tim_10.png","主食","20230502190000"
"14","12","晶瑩鮮蝦餃","148",NULL,"148","../upload/shop_id_14/menu_img/tim_11.png","蒸點","20230502190000"
"14","13","鮮蝦燒賣皇","148",NULL,"148","../upload/shop_id_14/menu_img/tim_12.png","蒸點","20230502190000"
"14","14","鮑汁燜鳳爪","148",NULL,"148","../upload/shop_id_14/menu_img/tim_13.png","蒸點","20230502190000"
"14","15","鮮蝦菠菜餃","128",NULL,"138","../upload/shop_id_14/menu_img/tim_14.png","蒸點","20230502190000"
"14","16","豉汁蒸肉排","128",NULL,"128","../upload/shop_id_14/menu_img/tim_15.png","蒸點","20230502190000"
"14","17","山竹牛肉球","118",NULL,"128","../upload/shop_id_14/menu_img/tim_16.png","蒸點","20230502190000"
"14","18","香蒸芋頭糕","128",NULL,"128","../upload/shop_id_14/menu_img/tim_17.png","蒸點","20230502190000"
"14","19","美味燜鮮竹卷","128",NULL,"128","../upload/shop_id_14/menu_img/tim_18.png","蒸點","20230502190000"
"14","20","鮮蝦腐皮卷","148",NULL,"148","../upload/shop_id_14/menu_img/tim_19.png","煎/炸點","20230502190000"
"14","21","香煎蘿蔔糕","118",NULL,"128","../upload/shop_id_14/menu_img/tim_20.png","煎/炸點","20230502190000"
"14","22","賽螃蟹春卷","128",NULL,"128","../upload/shop_id_14/menu_img/tim_21.png","煎/炸點","20230502190000"
"14","23","香鬆炸豆腐","108",NULL,"118","../upload/shop_id_14/menu_img/tim_22.png","煎/炸點","20230502190000"
"14","24","韮王鮮蝦腸","148",NULL,"148","../upload/shop_id_14/menu_img/tim_23.png","腸粉","20230502190000"
"14","25","葱花雪蛋腸粉","128",NULL,"128","../upload/shop_id_14/menu_img/tim_24.png","腸粉","20230502190000"
"14","26","香滑牛肉腸","128",NULL,"128","../upload/shop_id_14/menu_img/tim_25.png","腸粉","20230502190000"
"14","27","蜜味叉燒腸","148",NULL,"148","../upload/shop_id_14/menu_img/tim_26.png","腸粉","20230502190000"
"14","28","有機季節時蔬","148",NULL,"148","../upload/shop_id_14/menu_img/tim_27.png","時蔬","20230502190000"
"14","29","金絲高麗菜","118",NULL,"118","../upload/shop_id_14/menu_img/tim_28.png","時蔬","20230502190000"
"14","30","蟲草猴頭菇燉湯","148",NULL,"148","../upload/shop_id_14/menu_img/tim_29.png","湯品","20230502190000"
"14","31","白胡椒肚片湯","148",NULL,"148","../upload/shop_id_14/menu_img/tim_30.png","湯品","20230502190000"
"14","32","楊枝甘露","148",NULL,"148","../upload/shop_id_14/menu_img/tim_31.png","甜品","20230502190000"
"14","33","小心流沙煎堆","118",NULL,"118","../upload/shop_id_14/menu_img/tim_32.png","甜品","20230502190000"
"14","34","紫米薏仁椰奶","118",NULL,"118","../upload/shop_id_14/menu_img/tim_33.png","甜品","20230502190000"
"14","35","芋頭西米露(熱)","118",NULL,"118","../upload/shop_id_14/menu_img/tim_34.png","甜品","20230502190000"
"14","36","好運馬來糕","128",NULL,"138","../upload/shop_id_14/menu_img/tim_35.png","甜品","20230502190000"
"14","37","波霸港式奶茶","118",NULL,"118","../upload/shop_id_14/menu_img/tim_36.png","特色飲品","20230502190000"
"14","38","港式奶茶","98",NULL,"98","../upload/shop_id_14/menu_img/tim_37.png","特色飲品","20230502190000"
"14","39","招牌凍檸茶","98",NULL,"98","../upload/shop_id_14/menu_img/tim_38.png","特色飲品","20230502190000"
"14","40","鴛鴦奶茶","98",NULL,"98","../upload/shop_id_14/menu_img/tim_39.png","特色飲品","20230502190000"
"14","41","波霸鴛鴦奶茶","118",NULL,"118","../upload/shop_id_14/menu_img/tim_40.png","特色飲品","20230502190000"
"14","42","凍鹹檸蘇打","118",NULL,"118","../upload/shop_id_14/menu_img/tim_41.png","特色飲品","20230502190000"
"14","43","薏米水","68",NULL,"68","../upload/shop_id_14/menu_img/tim_42.png","特色飲品","20230502190000"
"93","1","酸白菜鍋","185","220",NULL,"../upload/shop_id_93/menu_img/mini_01.png","美味鍋物","20230502190000"
"93","2","泰式酸辣鍋","200","230",NULL,"../upload/shop_id_93/menu_img/mini_02.png","美味鍋物","20230502190000"
"93","3","經典原味鍋","140","175",NULL,"../upload/shop_id_93/menu_img/mini_03.png","美味鍋物","20230502190000"
"93","4","功夫沙茶鍋","160","185",NULL,"../upload/shop_id_93/menu_img/mini_04.png","美味鍋物","20230502190000"
"93","5","大漠孜然鍋","160","190",NULL,"../upload/shop_id_93/menu_img/mini_05.png","美味鍋物","20230502190000"
"93","6","起司奶奶鍋","180","205",NULL,"../upload/shop_id_93/menu_img/mini_06.png","美味鍋物","20230502190000"
"93","7","小紅番茄鍋","160","190",NULL,"../upload/shop_id_93/menu_img/mini_07.png","美味鍋物","20230502190000"
"93","8","銷魂香辣鍋","190","220",NULL,"../upload/shop_id_93/menu_img/mini_08.png","美味鍋物","20230502190000"
"93","9","剝皮辣椒鍋","175","210",NULL,"../upload/shop_id_93/menu_img/mini_09.png","美味鍋物","20230502190000"
"93","10","鮮菇蔬食鍋","155","180",NULL,"../upload/shop_id_93/menu_img/mini_10.png","美味鍋物","20230502190000"
"93","11","阿甘紅茶","20","25",NULL,"../upload/shop_id_93/menu_img/mini_11.png","飲料","20230502190000"
"93","12","金閃楊桃冰沙","39","49",NULL,"../upload/shop_id_93/menu_img/mini_12.png","飲料","20230502190000"
"93","13","一口酥油條","19","29",NULL,"../upload/shop_id_93/menu_img/mini_13.png","單點","20230502190000"
"93","14","白飯","15","25",NULL,"../upload/shop_id_93/menu_img/mini_14.png","副食","20230502190000"
"93","15","銷魂滷肉飯","30","40",NULL,"../upload/shop_id_93/menu_img/mini_15.png","副食","20230502190000"
"93","16","韓國泡麵","35","45",NULL,"../upload/shop_id_93/menu_img/mini_16.png","副食","20230502190000"
"93","17","滷香烏龍麵","35","50",NULL,"../upload/shop_id_93/menu_img/mini_17.png","副食","20230502190000"
"93","18","沙茶醬料包","10","10",NULL,"../upload/shop_id_93/menu_img/mini_18.png","單點","20230502190000"
"93","19","MINI麻辣滷味","49","59",NULL,"../upload/shop_id_93/menu_img/mini_19.png","單點","20230502190000"
"62","1","甜辣洋釀炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_05.png","炸雞","20230502190000"
"62","2","NENE 原味炸雞","309","409",NULL,"../upload/shop_id_62/menu_img/ne_04.png","炸雞","20230502190000"
"62","3","蜂蜜蒜脆薯炸雞","409","509",NULL,"../upload/shop_id_62/menu_img/ne_03.png","炸雞","20230502190000"
"62","4","初雪起士炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_06.png","炸雞","20230502190000"
"62","5","神奇辣起士炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_07.png","炸雞","20230502190000"
"62","6","奶油優格炸雞","409","509",NULL,"../upload/shop_id_62/menu_img/ne_08.png","炸雞","20230502190000"
"62","7","辣炒年糕風味炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_09.png","炸雞","20230502190000"
"62","8","青陽美乃滋炸雞","409","509",NULL,"../upload/shop_id_62/menu_img/ne_02.png","炸雞","20230502190000"
"62","9","甜辣洋釀無骨炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_05.png","無骨炸雞","20230502190000"
"62","10","初雪起士無骨炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_06.png","無骨炸雞","20230502190000"
"62","11","青陽美乃滋無骨炸雞","409","509",NULL,"../upload/shop_id_62/menu_img/ne_02.png","無骨炸雞","20230502190000"
"62","12","NENE 原味無骨炸雞","309","409",NULL,"../upload/shop_id_62/menu_img/ne_04.png","無骨炸雞","20230502190000"
"62","13","奶油優格無骨炸雞","409","509",NULL,"../upload/shop_id_62/menu_img/ne_08.png","無骨炸雞","20230502190000"
"62","14","神奇辣起士無骨炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_07.png","無骨炸雞","20230502190000"
"62","15","辣炒年糕風味無骨炸雞","379","479",NULL,"../upload/shop_id_62/menu_img/ne_09.png","無骨炸雞","20230502190000"
"62","16","半半半口味炸雞","910",NULL,NULL,"../upload/shop_id_62/menu_img/ne_12.png","炸雞(多口味)","20230502190000"
"62","17","半半口味炸雞","579",NULL,NULL,"../upload/shop_id_62/menu_img/ne_11.png","炸雞(多口味)","20230502190000"
"62","18","NeNe洋蔥圈","89",NULL,NULL,"../upload/shop_id_62/menu_img/ne_17.png","韓國小食","20230502190000"
"62","19","辣起士薯條","80",NULL,NULL,"../upload/shop_id_62/menu_img/ne_19.png","韓國小食","20230502190000"
"62","20","初雪薯條","80",NULL,NULL,"../upload/shop_id_62/menu_img/ne_20.png","韓國小食","20230502190000"
"62","21","韓式拳頭飯","90",NULL,NULL,"../upload/shop_id_62/menu_img/ne_18.png","韓國小食","20230502190000"
"62","22","韓式黑糖煎餅","35",NULL,NULL,"../upload/shop_id_62/menu_img/ne_21.png","韓國小食","20230502190000"
"62","23","NeNe辣炒年糕","99",NULL,NULL,"../upload/shop_id_62/menu_img/ne_23.png","韓國小食","20230502190000"
"62","24","NENE QQ球","79",NULL,NULL,"../upload/shop_id_62/menu_img/ne_24.png","韓國小食","20230502190000"
"62","25","NENE POP","99",NULL,NULL,"../upload/shop_id_62/menu_img/ne_22.png","韓國小食","20230502190000"